10_3_C3_45,9_3_C3_35
1_1_C1_20,7_0_C0_35
7_1_C1_55,20_6_C6_45
13_1_C1_45,6_2_C2_60
38_3_C3_55,22_6_C6_25
31_7_C7_10,32_2_C2_25
7_3_C3_15,22_6_C6_25
10_1_C1_20,24_3_C3_70
32_6_C6_30,2_4_C4_10
31_7_C7_10,7_0_C0_35
13_1_C1_45,27_5_C5_75
38_3_C3_55,38_8_C8_35
1_2_C2_10,32_4_C4_30
32_2_C2_25,16_6_C6_75
6_2_C2_60,20_6_C6_45
5_3_C3_45,9_3_C3_35
10_1_C1_20,24_4_C4_55
7_3_C3_15,19_5_C5_70
31_7_C7_10,24_3_C3_70
10_3_C3_45,16_6_C6_75
32_4_C4_30,10_1_C1_20
34_1_C1_55,5_1_C1_70
7_3_C3_15,30_1_C1_15
6_1_C1_50,13_1_C1_45
10_1_C1_20,38_3_C3_55
31_7_C7_10,30_7_C7_25
5_3_C3_45,21_2_C2_75
31_7_C7_10,2_4_C4_10
32_6_C6_30,21_2_C2_75
22_6_C6_25,4_2_C2_5
16_3_C3_40,38_8_C8_35
27_5_C5_75,1_4_C4_45
38_3_C3_55,30_1_C1_15
7_2_C2_50,31_7_C7_10
20_6_C6_45,32_6_C6_30
31_7_C7_10,9_3_C3_35
9_3_C3_35,31_7_C7_10
6_1_C1_50,24_4_C4_55
32_4_C4_30,9_2_C2_40
33_1_C1_45,6_1_C1_50
1_1_C1_20,9_4_C4_60
27_5_C5_75,38_8_C8_35
2_4_C4_10,4_2_C2_5
34_3_C3_65,7_1_C1_55
34_3_C3_65,7_1_C1_55
4_2_C2_5,30_1_C1_15
30_1_C1_15,4_2_C2_5
20_6_C6_45,1_1_C1_20
1_1_C1_20,20_6_C6_45
6_1_C1_50,38_8_C8_35
34_3_C3_65,30_7_C7_25
8_1_C1_5,30_7_C7_25
22_6_C6_25,31_7_C7_10
32_6_C6_30,34_3_C3_65
1_4_C4_45,5_1_C1_70
34_1_C1_55,30_1_C1_15
2_4_C4_10,21_2_C2_75
31_7_C7_10,1_1_C1_20
32_2_C2_25,1_4_C4_45
34_3_C3_65,6_1_C1_50
10_1_C1_20,38_8_C8_35
7_0_C0_35,19_5_C5_70
34_3_C3_65,19_5_C5_70
2_4_C4_10,31_7_C7_10
32_4_C4_30,6_1_C1_50
10_3_C3_45,1_4_C4_45
1_1_C1_20,5_1_C1_70
34_3_C3_65,16_6_C6_75
1_4_C4_45,16_6_C6_75
4_2_C2_5,5_3_C3_45
32_6_C6_30,30_1_C1_15
8_1_C1_5,16_6_C6_75
1_2_C2_10,6_2_C2_60
38_3_C3_55,7_2_C2_50
1_4_C4_45,19_5_C5_70
31_7_C7_10,1_1_C1_20
4_2_C2_5,38_8_C8_35
4_2_C2_5,38_8_C8_35
9_3_C3_35,10_3_C3_45
4_2_C2_5,20_6_C6_45
9_2_C2_40,5_3_C3_45
19_5_C5_70,16_3_C3_40
5_3_C3_45,9_2_C2_40
38_3_C3_55,32_6_C6_30
24_3_C3_70,16_3_C3_40
24_3_C3_70,16_3_C3_40
4_2_C2_5,7_2_C2_50
8_1_C1_5,27_5_C5_75
16_3_C3_40,1_1_C1_20
33_1_C1_45,38_3_C3_55
38_3_C3_55,33_1_C1_45
34_1_C1_55,16_3_C3_40
32_2_C2_25,8_1_C1_5
22_6_C6_25,21_2_C2_75
32_2_C2_25,5_1_C1_70
7_0_C0_35,6_1_C1_50
1_1_C1_20,6_1_C1_50
32_4_C4_30,21_2_C2_75
2_4_C4_10,27_5_C5_75
2_4_C4_10,9_2_C2_40
24_4_C4_55,8_1_C1_5
32_2_C2_25,1_4_C4_45
7_0_C0_35,24_3_C3_70
21_2_C2_75,9_4_C4_60
7_2_C2_50,31_7_C7_10
34_3_C3_65,38_8_C8_35
6_2_C2_60,21_2_C2_75
2_4_C4_10,6_2_C2_60
9_3_C3_35,7_2_C2_50
8_1_C1_5,10_1_C1_20
7_2_C2_50,10_1_C1_20
38_3_C3_55,7_3_C3_15
8_1_C1_5,9_3_C3_35
34_1_C1_55,32_6_C6_30
10_3_C3_45,13_1_C1_45
5_3_C3_45,20_6_C6_45
38_3_C3_55,7_0_C0_35
32_4_C4_30,33_1_C1_45
19_5_C5_70,33_1_C1_45
24_4_C4_55,38_8_C8_35
21_2_C2_75,9_4_C4_60
1_4_C4_45,1_2_C2_10
10_3_C3_45,4_2_C2_5
10_3_C3_45,7_1_C1_55
33_1_C1_45,24_4_C4_55
32_4_C4_30,1_4_C4_45
10_3_C3_45,24_4_C4_55
13_1_C1_45,1_4_C4_45
38_3_C3_55,1_4_C4_45
6_2_C2_60,21_2_C2_75
4_2_C2_5,33_1_C1_45
32_2_C2_25,21_2_C2_75
32_4_C4_30,31_7_C7_10
4_2_C2_5,33_1_C1_45
5_3_C3_45,16_6_C6_75
5_3_C3_45,30_1_C1_15
30_1_C1_15,2_4_C4_10
8_1_C1_5,2_4_C4_10
32_4_C4_30,1_4_C4_45
6_1_C1_50,30_1_C1_15
6_1_C1_50,20_6_C6_45
6_1_C1_50,20_6_C6_45
7_3_C3_15,34_1_C1_55
31_7_C7_10,16_6_C6_75
5_3_C3_45,1_1_C1_20
1_2_C2_10,24_4_C4_55
1_2_C2_10,33_1_C1_45
31_7_C7_10,5_1_C1_70
1_4_C4_45,20_6_C6_45
30_7_C7_25,1_2_C2_10
22_6_C6_25,2_4_C4_10
